SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    3216.0,2899_000.8,     0.447,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.9,       3.0,Minor Arterial,       849,    1.0000,    2042.1,    3757.6,    3120.8,    3372.9,   12293.4,    1935.3,    3370.0,    2943.8,    3236.9,   11486.0,      38.5,     245.7,      91.0,      72.3,     447.5,      67.3,     140.9,      86.0,      61.7,     355.9,       1.0,       1.0,         0,       2.0,       4.0,      36.0,      34.5,      35.6,      32.5,      36.0,      34.7,     0.745,     0.778,     0.754,     0.825,     0.745,     0.774,      5094,     10188,      5094,     20376,     40752,      0.57,      0.39,      0.71,      0.19,      0.71,     913.0,    1680.0,    1395.3,    1508.0,    5496.3,     865.2,    1506.7,    1316.1,    1447.2,    5135.2,      17.2,     109.9,      40.7,      32.3,     200.1,      30.1,      63.0,      38.4,      27.6,     159.1,       0.4,       0.4,         0,       0.9,       1.7,    152.63,     26.47,     47.22,     42.91,     41.90,    158.50,     25.10,     42.36,     40.49,     40.21,    148.16,      0.50,      3.09,      1.24,      0.90,      5.73,      0.94,      1.93,      1.29,      0.84,      5.00,      0.01,      0.01,         0,      0.03,      0.05,     1.131,     0.579,     4.177,     0.022,     5.909,     1.072,     0.519,     3.941,     0.021,     5.553,     0.022,     0.039,     0.110,     0.002,     0.173,     0.028,     0.021,     0.125,     0.004,     0.178,         0,         0,         0,     0.001,     0.001,     0.166,     0.306,     0.254,     0.274,       3.3,       3.7,       2.8,       1.8,       2.9,       0.0,       0.0,         0,       0.1,       0.0
    3217.0,2899_001.2,     0.514,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       3.0,Minor Arterial,       849,    1.0000,    2089.9,    4006.3,    2955.3,    3550.6,   12602.1,    1989.3,    3624.4,    2769.5,    3423.5,   11806.7,      37.1,     254.6,     100.8,      72.4,     464.9,      63.0,     126.3,      85.0,      53.2,     327.5,       0.5,       1.0,         0,       1.5,       3.0,      36.0,      34.4,      35.4,      33.3,      36.0,      34.8,     0.857,     0.898,     0.872,     0.928,     0.858,     0.885,      5094,     10188,      5094,     20376,     40752,      0.56,      0.42,      0.65,      0.20,      0.65,    1074.6,    2060.0,    1519.6,    1825.7,    6479.9,    1022.8,    1863.6,    1424.1,    1760.4,    6070.9,      19.0,     130.9,      51.8,      37.3,     239.0,      32.4,      64.9,      43.7,      27.4,     168.4,       0.3,       0.5,         0,       0.8,       1.6,    180.05,     31.26,     58.24,     45.69,     50.77,    185.96,     29.76,     52.69,     42.82,     48.95,    174.22,      0.55,      3.70,      1.55,      1.04,      6.84,      1.03,      2.00,      1.45,      0.83,      5.31,      0.01,      0.02,         0,      0.02,      0.05,     1.406,     1.002,     3.469,     0.039,     5.916,     1.338,     0.907,     3.251,     0.037,     5.533,     0.020,     0.063,     0.110,     0.006,     0.199,     0.048,     0.032,     0.126,     0.001,     0.207,     0.002,     0.003,         0,         0,     0.005,     0.166,     0.318,     0.234,     0.282,       3.0,       3.2,       2.9,       1.5,       2.6,       0.0,       0.0,         0,       0.0,       0.0
    3218.0,2899_001.7,     0.691,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.4,       3.0,Minor Arterial,       849,    1.0000,    1513.8,    2718.8,    2337.0,    2392.1,    8961.7,    1436.3,    2445.3,    2190.8,    2300.1,    8372.5,      25.9,     171.0,      75.8,      45.0,     317.7,      51.6,     101.5,      70.4,      46.0,     269.5,         0,       1.0,         0,       1.0,       2.0,      36.0,      35.6,      35.9,      34.8,      36.0,      35.6,     1.153,     1.166,     1.157,     1.191,     1.153,     1.166,      5094,     10188,      5094,     20376,     40752,      0.41,      0.29,      0.52,      0.13,      0.52,    1046.7,    1879.9,    1615.9,    1654.0,    6196.5,     993.1,    1690.8,    1514.8,    1590.4,    5789.1,      17.9,     118.2,      52.4,      31.1,     219.6,      35.7,      70.2,      48.7,      31.8,     186.4,         0,       0.7,         0,       0.7,       1.4,    172.18,     29.40,     52.41,     46.37,     45.97,    174.15,     27.91,     47.14,     43.47,     44.19,    162.71,      0.50,      3.30,      1.50,      0.87,      6.17,      1.09,      2.14,      1.53,      0.96,      5.72,         0,      0.02,         0,      0.02,      0.04,     0.332,     0.178,     1.472,         0,     1.982,     0.315,     0.160,     1.380,         0,     1.855,     0.002,     0.015,     0.044,     0.005,     0.066,     0.009,     0.013,     0.055,         0,     0.077,         0,         0,         0,         0,         0,     0.169,     0.303,     0.261,     0.267,       3.4,       3.7,       3.0,       1.9,       3.0,         0,       0.0,         0,       0.0,       0.0
    3219.0,2899_002.4,     1.073,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       2.1,       3.0,Minor Arterial,       849,    1.0000,    1269.9,    2369.0,    1969.8,    2097.3,    7706.0,    1197.9,    2133.3,    1840.2,    2012.2,    7183.6,      25.5,     145.8,      68.7,      45.6,     285.6,      46.5,      88.9,      60.9,      38.5,     234.8,         0,       1.0,         0,       1.0,       2.0,      36.0,      35.8,      35.9,      35.3,      36.0,      35.8,     1.788,     1.801,     1.792,     1.824,     1.788,     1.801,      5094,     10188,      5094,     20376,     40752,      0.34,      0.25,      0.44,      0.12,      0.44,    1362.8,    2542.2,    2113.8,    2250.6,    8269.4,    1285.5,    2289.3,    1974.7,    2159.3,    7708.8,      27.3,     156.5,      73.7,      48.9,     306.4,      49.9,      95.4,      65.3,      41.3,     251.9,         0,       1.1,         0,       1.1,       2.2,    229.62,     38.12,     70.76,     59.89,     62.50,    231.27,     35.96,     63.73,     55.95,     59.96,    215.60,      0.76,      4.35,      2.08,      1.36,      8.55,      1.52,      2.90,      2.02,      1.25,      7.69,         0,      0.03,         0,      0.03,      0.06,     0.281,     0.180,     1.195,     0.001,     1.657,     0.265,     0.162,     1.116,     0.001,     1.544,         0,     0.005,     0.033,     0.001,     0.039,     0.008,     0.009,     0.040,         0,     0.057,         0,         0,         0,         0,         0,     0.165,     0.307,     0.256,     0.272,       3.7,       3.8,       3.1,       1.8,       3.0,         0,       0.0,         0,       0.0,       0.0
    3220.0,2899_003.5,     0.683,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.4,       3.0,Minor Arterial,       849,    1.0000,     610.9,    1167.3,    1006.5,    1002.9,    3787.6,     582.8,    1067.2,     919.2,     971.9,    3541.1,      10.0,      58.0,      44.7,      15.0,     127.7,      18.1,      41.1,      42.6,      16.0,     117.8,         0,       1.0,         0,         0,       1.0,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     1.139,     1.140,     1.140,     1.141,     1.139,     1.140,      5094,     10188,      5094,     20376,     40752,      0.17,      0.12,      0.23,      0.06,      0.23,     417.5,     797.6,     687.8,     685.2,    2588.1,     398.3,     729.2,     628.1,     664.1,    2419.7,       6.8,      39.6,      30.5,      10.2,      87.1,      12.4,      28.1,      29.1,      10.9,      80.5,         0,       0.7,         0,         0,       0.7,     71.93,     11.60,     22.17,     19.14,     19.05,     71.96,     11.07,     20.27,     17.48,     18.45,     67.27,      0.19,      1.11,      0.85,      0.28,      2.43,      0.37,      0.85,      0.89,      0.33,      2.44,         0,      0.02,         0,         0,      0.02,     0.003,     0.005,     0.027,         0,     0.035,     0.003,     0.004,     0.025,         0,     0.032,         0,     0.009,     0.001,         0,     0.010,         0,         0,     0.008,         0,     0.008,         0,         0,         0,         0,         0,     0.161,     0.308,     0.266,     0.265,       3.0,       3.5,       4.2,       1.6,       3.1,         0,       0.1,         0,         0,       0.0
    3221.0,2899_004.1,     1.193,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         8,       2.0,       2.4,       3.0,Minor Arterial,       849,    1.0000,     601.4,    1169.8,     952.0,    1037.6,    3760.8,     574.8,    1064.6,     870.3,    1000.1,    3509.8,      14.8,      81.5,      52.5,      24.7,     173.5,      11.8,      22.7,      29.2,      12.8,      76.5,         0,       1.0,         0,         0,       1.0,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     1.989,     1.990,     1.989,     1.992,     1.989,     1.990,      5094,     10188,      5094,     20376,     40752,      0.13,      0.12,      0.19,      0.05,      0.19,     717.4,    1395.5,    1135.7,    1237.8,    4486.4,     685.7,    1270.0,    1038.2,    1193.1,    4187.0,      17.7,      97.2,      62.7,      29.5,     207.1,      14.1,      27.1,      34.9,      15.3,      91.4,         0,       1.2,         0,         0,       1.2,    124.65,     19.94,     38.78,     31.60,     34.39,    124.71,     19.06,     35.29,     28.89,     33.15,    116.39,      0.49,      2.70,      1.75,      0.81,      5.75,      0.43,      0.82,      1.06,      0.47,      2.78,         0,      0.04,         0,         0,      0.04,     0.008,     0.003,     0.047,     0.001,     0.059,     0.008,     0.003,     0.043,     0.001,     0.055,         0,         0,     0.010,         0,     0.010,     0.003,         0,     0.004,     0.007,     0.014,         0,     0.002,         0,         0,     0.002,     0.160,     0.311,     0.253,     0.276,       2.0,       1.9,       3.1,       1.2,       2.0,         0,       0.1,         0,         0,       0.0
    3222.0,2900_000.0,     0.494,Both,All,Total,       1.0,      49.0,       4.0,Urban,         4,       2.0,       1.0,       4.0,Collector,       662,    1.0000,    1064.7,    1975.8,    1530.9,    1910.9,    6482.3,     975.2,    1688.6,    1403.0,    1806.3,    5873.1,      42.4,     187.6,      60.7,      57.9,     348.6,      47.1,      96.6,      67.1,      45.7,     256.5,         0,       3.0,       0.1,       1.0,       4.1,      28.0,      27.4,      27.7,      26.8,      28.0,      27.5,     1.059,     1.082,     1.072,     1.107,     1.061,     1.079,      3972,      7944,      3972,     15888,     31776,      0.35,      0.26,      0.43,      0.13,      0.43,     526.5,     976.9,     756.9,     944.8,    3205.1,     482.2,     834.9,     693.7,     893.2,    2904.0,      20.9,      92.8,      30.0,      28.6,     172.3,      23.3,      47.7,      33.2,      22.5,     126.7,         0,       1.5,         0,       0.5,       2.0,    114.42,     19.20,     35.32,     28.26,     33.78,    116.56,     17.59,     30.18,     25.89,     31.93,    105.59,      0.76,      3.36,      1.12,      1.02,      6.26,      0.95,      1.93,      1.39,      0.91,      5.18,         0,      0.06,         0,      0.02,      0.08,     0.410,     0.437,     1.227,     0.048,     2.122,     0.376,     0.373,     1.125,     0.046,     1.920,     0.012,     0.049,     0.049,         0,     0.110,     0.018,     0.019,     0.063,     0.006,     0.106,         0,         0,         0,         0,         0,     0.164,     0.305,     0.236,     0.295,       4.4,       4.9,       4.4,       2.4,       4.0,         0,       0.2,       0.0,       0.1,       0.1
    3223.0,2900_000.5,     0.285,Both,All,Total,       1.0,      49.0,       4.0,Urban,         2,       2.0,       0.6,       4.0,Collector,       662,    1.0000,     845.1,    1408.3,    1845.3,    1509.9,    5608.6,     775.2,    1220.0,    1685.3,    1425.9,    5106.4,      30.0,     118.0,      69.1,      40.0,     257.1,      39.9,      67.3,      90.8,      44.0,     242.0,         0,       3.0,       0.1,         0,       3.1,      28.0,      27.7,      27.9,      26.3,      28.0,      27.3,     0.610,     0.616,     0.613,     0.650,     0.611,     0.625,      3972,      7944,      3972,     15888,     31776,      0.27,      0.18,      0.48,      0.10,      0.48,     240.7,     401.2,     525.5,     430.0,    1597.4,     220.8,     347.5,     480.0,     406.1,    1454.4,       8.6,      33.6,      19.7,      11.4,      73.3,      11.4,      19.2,      25.9,      12.6,      69.1,         0,       0.9,         0,         0,       0.9,     57.06,      8.68,     14.38,     19.99,     15.37,     58.42,      7.96,     12.46,     18.26,     14.51,     53.19,      0.31,      1.20,      0.75,      0.40,      2.66,      0.46,      0.77,      1.11,      0.50,      2.84,         0,      0.03,         0,         0,      0.03,     0.080,     0.055,     1.219,     0.003,     1.357,     0.073,     0.048,     1.114,     0.003,     1.238,     0.005,         0,     0.047,         0,     0.052,     0.005,     0.003,     0.076,         0,     0.084,         0,         0,         0,         0,         0,     0.151,     0.251,     0.329,     0.269,       4.7,       4.8,       4.9,       2.9,       4.3,         0,       0.2,       0.0,         0,       0.1
    3224.0,2900_000.8,     0.556,Both,All,Total,       1.0,      49.0,       4.0,Urban,         6,       2.0,       1.1,       4.0,Collector,       679,    1.0000,     953.5,    1369.9,    1314.9,    1563.5,    5201.8,     893.2,    1218.5,    1233.7,    1488.8,    4834.2,      21.6,      92.0,      32.7,      40.0,     186.3,      38.7,      59.4,      47.9,      34.7,     180.7,         0,         0,       0.6,         0,       0.6,      30.2,      29.9,      30.1,      29.5,      30.1,      29.9,     1.105,     1.116,     1.108,     1.131,     1.106,     1.115,      4075,      8149,      4075,     16298,     32597,      0.25,      0.18,      0.34,      0.10,      0.34,     529.9,     761.2,     730.7,     868.8,    2890.6,     496.3,     677.1,     685.5,     827.3,    2686.2,      12.0,      51.1,      18.2,      22.3,     103.6,      21.5,      33.0,      26.6,      19.3,     100.4,         0,         0,       0.3,         0,       0.3,     95.84,     17.74,     25.30,     24.78,     28.83,     96.65,     16.62,     22.50,     23.25,     27.44,     89.81,      0.40,      1.71,      0.61,      0.74,      3.46,      0.79,      1.23,      1.01,      0.71,      3.74,         0,         0,      0.01,         0,      0.01,     0.175,     0.057,     0.555,     0.011,     0.798,     0.164,     0.050,     0.520,     0.010,     0.744,     0.001,     0.012,     0.006,     0.002,     0.021,         0,     0.012,     0.028,         0,     0.040,         0,         0,         0,         0,         0,     0.183,     0.263,     0.253,     0.301,       4.1,       4.3,       3.6,       2.2,       3.5,         0,         0,       0.0,         0,       0.0
    3225.0,2900_001.3,     0.856,Both,All,Total,       1.0,      49.0,       4.0,Urban,         4,       2.0,       1.7,       4.0,Collector,       662,    1.0000,    1084.1,    1748.4,    1462.7,    1645.5,    5940.7,    1022.0,    1585.5,    1377.1,    1572.3,    5556.9,      25.0,     110.7,      37.4,      40.0,     213.1,      37.1,      52.2,      48.2,      33.2,     170.7,         0,         0,         0,         0,         0,      28.0,      27.6,      27.8,      27.1,      28.0,      27.6,     1.834,     1.859,     1.847,     1.897,     1.835,     1.858,      3972,      7944,      3972,     15888,     31776,      0.28,      0.23,      0.38,      0.11,      0.38,     927.5,    1495.9,    1251.4,    1407.8,    5082.6,     874.3,    1356.4,    1178.2,    1345.2,    4754.1,      21.4,      94.7,      32.0,      34.2,     182.3,      31.7,      44.6,      41.2,      28.4,     145.9,         0,         0,         0,         0,         0,    181.55,     33.58,     53.82,     46.23,     50.33,    183.96,     31.66,     48.80,     43.53,     48.08,    172.07,      0.77,      3.41,      1.19,      1.22,      6.59,      1.29,      1.81,      1.71,      1.13,      5.94,         0,         0,         0,         0,         0,     0.453,     0.381,     1.534,     0.031,     2.399,     0.427,     0.346,     1.445,     0.029,     2.247,     0.006,     0.027,     0.047,         0,     0.080,     0.020,     0.024,     0.060,         0,     0.104,         0,         0,         0,         0,         0,     0.182,     0.294,     0.247,     0.277,       3.4,       3.0,       3.3,       2.0,       2.9,         0,         0,         0,         0,         0
    3226.0,2900_002.2,     0.518,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       696,    1.0000,     550.5,     982.9,     922.7,     894.3,    3350.4,     521.5,     882.4,     885.4,     864.0,    3153.3,      16.3,      74.9,      21.6,      20.4,     133.2,      12.7,      25.6,      15.7,       9.9,      63.9,         0,         0,         0,         0,         0,      32.0,      31.9,      32.0,      31.7,      32.0,      31.9,     0.972,     0.974,     0.974,     0.981,     0.972,     0.975,      4176,      8352,      4176,     16704,     33408,      0.17,      0.13,      0.23,      0.06,      0.23,     285.3,     509.4,     478.2,     463.5,    1736.4,     270.3,     457.3,     458.9,     447.8,    1634.3,       8.5,      38.8,      11.2,      10.6,      69.1,       6.5,      13.3,       8.2,       5.1,      33.1,         0,         0,         0,         0,         0,     54.28,      8.94,     15.94,     15.07,     14.49,     54.44,      8.47,     14.32,     14.47,     14.00,     51.26,      0.27,      1.21,      0.35,      0.33,      2.16,      0.23,      0.46,      0.28,      0.18,      1.15,         0,         0,         0,         0,         0,     0.022,     0.027,     0.130,     0.002,     0.181,     0.021,     0.024,     0.125,     0.002,     0.172,     0.006,         0,         0,         0,     0.006,     0.003,     0.002,         0,     0.003,     0.008,         0,         0,         0,         0,         0,     0.164,     0.293,     0.276,     0.267,       2.3,       2.6,       1.7,       1.1,       1.9,         0,         0,         0,         0,         0
    3227.0,2900_002.7,     0.516,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       696,    1.0000,     611.9,    1124.9,     943.9,    1028.1,    3708.8,     578.6,    1008.6,     897.4,     993.5,    3478.1,      18.0,      91.2,      28.0,      25.0,     162.2,      15.3,      25.1,      18.5,       9.6,      68.5,         0,         0,         0,         0,         0,      32.0,      31.9,      32.0,      31.8,      32.0,      31.9,     0.967,     0.970,     0.968,     0.974,     0.967,     0.970,      4176,      8352,      4176,     16704,     33408,      0.18,      0.14,      0.24,      0.06,      0.24,     315.6,     580.1,     486.8,     530.2,    1912.7,     298.3,     520.1,     462.7,     512.3,    1793.4,       9.2,      47.1,      14.4,      12.9,      83.6,       7.9,      12.9,       9.5,       5.0,      35.3,         0,         0,         0,         0,         0,     59.76,      9.89,     18.15,     15.32,     16.57,     59.93,      9.35,     16.28,     14.57,     16.01,     56.21,      0.30,      1.47,      0.45,      0.41,      2.63,      0.27,      0.45,      0.33,      0.17,      1.22,         0,         0,         0,         0,         0,     0.029,     0.032,     0.116,     0.002,     0.179,     0.027,     0.029,     0.111,     0.002,     0.169,     0.010,     0.001,         0,     0.007,     0.018,         0,     0.004,     0.001,         0,     0.005,         0,         0,         0,         0,         0,     0.165,     0.303,     0.255,     0.277,       2.5,       2.2,       2.0,       0.9,       1.8,         0,         0,         0,         0,         0
    3228.0,2900_003.2,     0.511,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       696,    1.0000,     477.3,     881.9,     749.6,     793.6,    2902.4,     456.1,     791.3,     709.5,     764.0,    2720.9,      12.1,      74.1,      24.5,      22.0,     132.7,       9.1,      16.5,      15.6,       7.6,      48.8,         0,         0,         0,         0,         0,      32.0,      32.0,      32.0,      31.9,      32.0,      32.0,     0.957,     0.958,     0.958,     0.962,     0.957,     0.959,      4176,      8352,      4176,     16704,     33408,      0.12,      0.11,      0.18,      0.05,      0.18,     243.8,     450.3,     382.7,     405.2,    1482.0,     232.9,     404.1,     362.2,     390.1,    1389.3,       6.2,      37.8,      12.5,      11.2,      67.7,       4.7,       8.4,       7.9,       3.9,      24.9,         0,         0,         0,         0,         0,     46.31,      7.63,     14.08,     12.00,     12.67,     46.38,      7.28,     12.63,     11.37,     12.19,     43.47,      0.19,      1.19,      0.39,      0.36,      2.13,      0.16,      0.29,      0.28,      0.14,      0.87,         0,         0,         0,         0,         0,     0.003,     0.005,     0.052,         0,     0.060,     0.003,     0.004,     0.049,         0,     0.056,         0,     0.008,         0,     0.009,     0.017,         0,         0,     0.005,     0.006,     0.011,         0,         0,         0,         0,         0,     0.164,     0.304,     0.259,     0.273,       1.9,       1.9,       2.1,       1.0,       1.7,         0,         0,         0,         0,         0
    3229.0,2901_000.0,     0.297,Both,All,Total,       1.0,      49.0,       2.0,Transition,         4,       2.0,       0.6,       4.0,Collector,       731,    1.0000,       1.0,       6.0,       2.0,         0,       9.0,         0,         0,         0,         0,         0,       1.0,       6.0,       2.0,         0,       9.0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      36.4,      30.0,      36.4,      30.0,         0,      36.4,     0.495,     0.600,     0.495,     0.600,     0.495,     0.495,      4386,      8772,      4386,     17544,     35088,      0.00,      0.00,      0.00,         0,      0.00,       0.3,       1.8,       0.6,         0,       2.7,         0,         0,         0,         0,         0,       0.3,       1.8,       0.6,         0,       2.7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.01,      0.04,      0.02,         0,      0.07,         0,         0,         0,         0,         0,      0.01,      0.04,      0.02,         0,      0.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.002,         0,     0.004,         0,     0.006,         0,         0,         0,         0,         0,     0.002,         0,     0.004,         0,     0.006,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.111,     0.667,     0.222,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3230.0,2901_000.3,     0.966,Both,All,Total,       1.0,      49.0,       2.0,Transition,        12,       2.0,       1.9,       4.0,Collector,       731,    1.0000,     182.8,     367.6,     265.0,     306.7,    1122.1,     175.9,     335.2,     254.2,     298.8,    1064.1,       4.1,      25.0,       8.6,       4.2,      41.9,       2.8,       7.4,       2.2,       3.7,      16.1,         0,         0,         0,         0,         0,      36.0,      35.9,      36.0,      35.8,      36.0,      36.0,     1.608,     1.613,     1.609,     1.614,     1.608,     1.611,      4386,      8772,      4386,     17544,     35088,      0.05,      0.04,      0.07,      0.02,      0.07,     176.5,     355.0,     255.9,     296.2,    1083.6,     169.9,     323.7,     245.5,     288.5,    1027.6,       3.9,      24.1,       8.3,       4.0,      40.3,       2.7,       7.2,       2.2,       3.6,      15.7,         0,         0,         0,         0,         0,     30.07,      4.91,      9.86,      7.14,      8.22,     30.13,      4.73,      8.99,      6.84,      8.01,     28.57,      0.11,      0.67,      0.23,      0.11,      1.12,      0.08,      0.21,      0.06,      0.11,      0.46,         0,         0,         0,         0,         0,     0.017,     0.008,     0.029,     0.003,     0.057,     0.016,     0.007,     0.028,     0.002,     0.053,         0,         0,         0,         0,         0,         0,         0,         0,     0.002,     0.002,         0,         0,         0,         0,         0,     0.163,     0.328,     0.236,     0.273,       1.5,       2.0,       0.8,       1.2,       1.4,         0,         0,         0,         0,         0
    3231.0,2902_000.0,     0.264,Both,All,Total,       1.0,      49.0,       4.0,Urban,         5,       2.0,       0.5,       5.0,Collector,       465,    1.0000,     190.4,     546.9,     358.2,     385.3,    1480.8,     168.4,     486.9,     322.4,     365.3,    1343.0,       5.0,      37.0,      14.9,       8.0,      64.9,      16.0,      21.0,      20.9,      12.0,      69.9,       1.0,       2.0,         0,         0,       3.0,      23.0,      23.0,      23.0,      22.9,      23.0,      23.0,     0.688,     0.688,     0.689,     0.689,     0.688,     0.688,      2790,      5580,      2790,     11160,     22320,      0.09,      0.10,      0.15,      0.04,      0.15,      50.3,     144.3,      94.5,     101.6,     390.7,      44.4,     128.5,      85.1,      96.4,     354.4,       1.3,       9.8,       3.9,       2.1,      17.1,       4.2,       5.5,       5.5,       3.2,      18.4,       0.3,       0.5,         0,         0,       0.8,     16.99,      2.19,      6.28,      4.12,      4.42,     17.01,      1.93,      5.59,      3.70,      4.19,     15.41,      0.06,      0.43,      0.17,      0.09,      0.75,      0.21,      0.27,      0.27,      0.16,      0.91,      0.01,      0.03,         0,         0,      0.04,         0,     0.004,     0.001,         0,     0.005,         0,     0.004,     0.001,         0,     0.005,     0.003,     0.005,         0,         0,     0.008,         0,         0,         0,     0.002,     0.002,         0,     0.001,         0,         0,     0.001,     0.129,     0.369,     0.242,     0.260,       8.4,       3.8,       5.8,       3.1,       4.7,       0.5,       0.4,         0,         0,       0.2
    3232.0,2902_000.3,     0.349,Both,All,Total,       1.0,      49.0,       4.0,Urban,         4,       2.0,       0.7,       5.0,Collector,       465,    1.0000,     209.3,     497.1,     347.3,     371.0,    1424.7,     187.9,     439.6,     310.1,     346.0,    1283.6,       7.8,      41.0,      15.4,      13.0,      77.2,      13.3,      16.0,      21.7,      11.5,      62.5,       0.3,       0.5,       0.1,       0.5,       1.4,      23.0,      23.0,      22.9,      22.9,      22.9,      23.0,     0.913,     0.913,     0.913,     0.915,     0.913,     0.913,      2790,      5580,      2790,     11160,     22320,      0.10,      0.09,      0.15,      0.04,      0.15,      73.1,     173.7,     121.4,     129.6,     497.8,      65.7,     153.6,     108.4,     120.9,     448.6,       2.7,      14.3,       5.3,       4.5,      26.8,       4.6,       5.6,       7.5,       4.0,      21.7,       0.1,       0.2,         0,       0.2,       0.5,     21.67,      3.18,      7.57,      5.29,      5.65,     21.69,      2.86,      6.69,      4.73,      5.26,     19.54,      0.12,      0.62,      0.24,      0.20,      1.18,      0.23,      0.28,      0.38,      0.20,      1.09,      0.01,      0.01,         0,      0.01,      0.03,     0.002,     0.004,     0.015,         0,     0.021,     0.002,     0.003,     0.013,         0,     0.018,     0.001,         0,     0.006,     0.002,     0.009,         0,         0,     0.001,         0,     0.001,     0.004,         0,         0,         0,     0.004,     0.147,     0.349,     0.244,     0.260,       6.4,       3.2,       6.2,       3.1,       4.4,       0.1,       0.1,       0.0,       0.1,       0.1
