SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    3312.0,2937_003.6,     0.503,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       5.0,Collector,       515,    1.0000,      55.4,     203.2,     115.0,     295.6,     669.2,      53.0,     186.8,     105.8,     290.6,     636.2,       2.2,      12.2,       7.8,       4.0,      26.2,       0.2,       4.2,       1.4,       1.0,       6.8,         0,         0,         0,         0,         0,      21.6,      21.6,      21.6,      21.6,      21.6,      21.6,     1.395,     1.395,     1.395,     1.395,     1.396,     1.395,      3090,      6180,      3090,     12360,     24720,      0.03,      0.04,      0.06,      0.03,      0.06,      27.8,     102.1,      57.8,     148.6,     336.3,      26.6,      93.9,      53.2,     146.1,     319.8,       1.2,       6.1,       4.0,       2.0,      13.3,       0.2,       2.2,       0.7,       0.5,       3.6,         0,         0,         0,         0,         0,     15.56,      1.29,      4.73,      2.68,      6.87,     15.57,      1.23,      4.34,      2.46,      6.76,     14.79,      0.05,      0.29,      0.18,      0.09,      0.61,         0,      0.11,      0.04,      0.03,      0.18,         0,         0,         0,         0,         0,         0,         0,         0,     0.002,     0.002,         0,         0,         0,     0.002,     0.002,         0,     0.006,         0,         0,     0.006,         0,         0,     0.002,     0.003,     0.005,         0,         0,         0,         0,         0,     0.083,     0.304,     0.171,     0.442,       0.4,       2.1,       1.2,       0.3,       1.0,         0,         0,         0,         0,         0
    3313.0,2937_004.1,     0.522,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       5.0,Collector,       515,    1.0000,      96.3,     179.4,     148.2,     187.2,     611.1,      92.1,     157.8,     142.0,     184.4,     576.3,       2.3,      14.2,       4.9,       2.3,      23.7,       1.9,       7.4,       1.3,       0.5,      11.1,         0,         0,         0,         0,         0,      21.6,      21.5,      21.5,      21.6,      21.5,      21.6,     1.450,     1.453,     1.452,     1.450,     1.450,     1.450,      3090,      6180,      3090,     12360,     24720,      0.03,      0.03,      0.06,      0.02,      0.06,      50.2,      93.5,      77.3,      97.6,     318.6,      48.1,      82.3,      74.1,      96.2,     300.7,       1.2,       7.4,       2.6,       1.2,      12.4,       1.0,       3.9,       0.7,       0.3,       5.9,         0,         0,         0,         0,         0,     14.77,      2.33,      4.34,      3.58,      4.53,     14.78,      2.23,      3.82,      3.43,      4.45,     13.93,      0.05,      0.34,      0.12,      0.05,      0.56,      0.05,      0.20,      0.04,      0.01,      0.30,         0,         0,         0,         0,         0,     0.005,     0.008,         0,         0,     0.013,     0.005,     0.007,         0,         0,     0.012,         0,         0,     0.002,         0,     0.002,         0,         0,     0.004,         0,     0.004,         0,         0,         0,         0,         0,     0.158,     0.294,     0.242,     0.306,       2.0,       4.1,       0.9,       0.3,       1.8,         0,         0,         0,         0,         0
    3314.0,2937_004.6,     0.531,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       1.1,       5.0,Collector,       515,    1.0000,     200.0,     304.6,     357.6,     156.8,    1019.0,     195.9,     285.4,     351.1,     154.8,     987.2,       2.0,      17.0,       2.0,       1.0,      22.0,       2.1,       2.2,       4.5,       1.0,       9.8,         0,         0,         0,         0,         0,      21.6,      21.6,      21.6,      21.6,      21.6,      21.6,     1.475,     1.476,     1.476,     1.478,     1.477,     1.477,      3090,      6180,      3090,     12360,     24720,      0.10,      0.05,      0.17,      0.02,      0.17,     106.2,     161.8,     190.0,      83.3,     541.3,     104.0,     151.6,     186.5,      82.2,     524.3,       1.0,       9.0,       1.0,       0.5,      11.5,       1.1,       1.2,       2.4,       0.5,       5.2,         0,         0,         0,         0,         0,     25.06,      4.92,      7.49,      8.81,      3.85,     25.07,      4.82,      7.02,      8.65,      3.81,     24.30,      0.04,      0.42,      0.04,      0.02,      0.52,      0.06,      0.06,      0.13,      0.03,      0.28,         0,         0,         0,         0,         0,     0.003,     0.002,     0.017,     0.004,     0.026,     0.003,     0.002,     0.017,     0.004,     0.026,         0,     0.002,         0,         0,     0.002,         0,         0,     0.001,     0.001,     0.002,         0,         0,         0,         0,         0,     0.196,     0.299,     0.351,     0.154,       1.1,       0.7,       1.3,       0.6,       1.0,         0,         0,         0,         0,         0
    3315.0,2938_000.3,     0.557,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.1,       5.0,Collector,       503,    1.0000,     517.8,     778.6,     723.4,     653.6,    2673.4,     496.3,     699.6,     686.5,     626.1,    2508.5,       9.2,      50.1,      21.7,      11.7,      92.7,      12.3,      27.9,      15.2,      15.8,      71.2,         0,       1.0,         0,         0,       1.0,      21.3,      21.2,      21.2,      21.0,      21.3,      21.2,     1.572,     1.580,     1.575,     1.592,     1.572,     1.580,      3016,      6032,      3016,     12064,     24129,      0.18,      0.14,      0.29,      0.06,      0.29,     288.7,     434.1,     403.3,     364.4,    1490.5,     276.7,     390.0,     382.7,     349.0,    1398.4,       5.2,      27.9,      12.1,       6.5,      51.7,       6.8,      15.6,       8.5,       8.8,      39.7,         0,       0.6,         0,         0,       0.6,     70.04,     13.63,     20.43,     19.20,     17.13,     70.39,     13.07,     18.36,     18.22,     16.40,     66.05,      0.24,      1.32,      0.58,      0.31,      2.45,      0.37,      0.85,      0.47,      0.49,      2.18,         0,      0.04,         0,         0,      0.04,     0.071,     0.036,     0.248,         0,     0.355,     0.068,     0.032,     0.236,         0,     0.336,         0,     0.006,     0.011,     0.003,     0.020,         0,         0,     0.005,     0.007,     0.012,         0,     0.005,         0,         0,     0.005,     0.194,     0.291,     0.271,     0.244,       2.4,       3.6,       2.1,       2.4,       2.7,         0,       0.1,         0,         0,       0.0
    3316.0,2938_000.8,     0.802,Both,All,Total,       1.0,      49.0,       4.0,Urban,         6,       2.0,       1.6,       5.0,Collector,       504,    1.0000,     225.9,     378.0,     323.1,     305.5,    1232.5,     212.2,     334.0,     304.9,     291.0,    1142.1,       4.6,      31.3,       8.9,       6.9,      51.7,       9.1,      12.0,       9.3,       7.4,      37.8,         0,       0.7,         0,       0.2,       0.9,      20.8,      20.3,      20.7,      20.3,      20.8,      20.5,     2.313,     2.367,     2.328,     2.375,     2.315,     2.345,      3024,      6049,      3024,     12098,     24196,      0.10,      0.07,      0.12,      0.03,      0.12,     181.3,     303.3,     259.3,     245.1,     989.0,     170.3,     268.0,     244.7,     233.5,     916.5,       3.7,      25.1,       7.2,       5.5,      41.5,       7.3,       9.7,       7.5,       5.9,      30.4,         0,       0.6,         0,       0.2,       0.8,     47.51,      8.91,     14.67,     12.79,     11.78,     48.15,      8.37,     12.96,     12.07,     11.23,     44.63,      0.18,      1.21,      0.35,      0.27,      2.01,      0.42,      0.54,      0.43,      0.33,      1.72,         0,      0.04,         0,      0.01,      0.05,     0.202,     0.096,     0.336,     0.013,     0.647,     0.190,     0.085,     0.317,     0.013,     0.605,     0.002,         0,     0.006,     0.003,     0.011,     0.009,         0,     0.010,         0,     0.019,         0,     0.004,         0,         0,     0.004,     0.183,     0.307,     0.262,     0.248,       4.0,       3.2,       2.9,       2.4,       3.1,         0,       0.2,         0,       0.1,       0.1
    3317.0,2939_000.2,     0.854,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       1.7,       5.0,Collector,       515,    1.0000,     132.4,     181.1,     131.9,     142.6,     588.0,      97.4,     107.1,      97.9,     106.6,     409.0,       8.0,      49.0,      14.0,      17.0,      88.0,      22.0,      23.0,      19.0,      16.0,      80.0,       5.0,       2.0,       1.0,       3.0,      11.0,      21.6,      21.6,      21.6,      21.6,      21.6,      21.6,     2.371,     2.372,     2.371,     2.372,     2.371,     2.371,      3090,      6180,      3090,     12360,     24720,      0.08,      0.03,      0.07,      0.01,      0.08,     113.1,     154.6,     112.6,     121.7,     502.0,      83.2,      91.4,      83.6,      91.0,     349.2,       6.8,      41.8,      11.9,      14.5,      75.0,      18.8,      19.7,      16.2,      13.6,      68.3,       4.3,       1.7,       0.9,       2.6,       9.5,     23.24,      5.23,      7.16,      5.21,      5.63,     23.23,      3.85,      4.23,      3.87,      4.21,     16.16,      0.32,      1.94,      0.56,      0.68,      3.50,      1.01,      1.05,      0.87,      0.74,      3.67,      0.26,      0.10,      0.05,      0.15,      0.56,     0.001,         0,     0.001,         0,     0.002,     0.001,         0,     0.001,         0,     0.002,     0.004,     0.003,     0.007,     0.008,     0.022,         0,         0,         0,     0.006,     0.006,     0.003,         0,         0,         0,     0.003,     0.225,     0.308,     0.224,     0.243,      16.6,      12.7,      14.4,      11.2,      13.6,       3.8,       1.1,       0.8,       2.1,       1.9
    3318.0,2939_001.1,     0.235,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.5,       5.0,Collector,       515,    1.0000,     572.4,    1013.2,     744.5,     798.1,    3128.2,     434.4,     646.2,     572.5,     637.1,    2290.2,      37.0,     191.0,      72.0,      55.0,     355.0,      93.0,     158.0,      96.0,      94.0,     441.0,       8.0,      18.0,       4.0,      12.0,      42.0,      21.6,      21.2,      21.5,      21.2,      21.6,      21.4,     0.654,     0.666,     0.656,     0.666,     0.655,     0.660,      3090,      6180,      3090,     12360,     24720,      0.31,      0.19,      0.34,      0.08,      0.34,     134.7,     238.4,     175.2,     187.8,     736.1,     102.2,     152.1,     134.7,     149.9,     538.9,       8.7,      45.0,      16.9,      13.0,      83.6,      21.9,      37.2,      22.6,      22.1,     103.8,       1.9,       4.2,       1.0,       2.8,       9.9,     34.11,      6.34,     11.08,      8.25,      8.70,     34.37,      4.82,      7.07,      6.35,      6.95,     25.19,      0.41,      2.09,      0.80,      0.60,      3.90,      1.19,      2.01,      1.23,      1.19,      5.62,      0.11,      0.26,      0.06,      0.18,      0.61,     0.111,     0.039,     0.141,     0.005,     0.296,     0.084,     0.025,     0.108,     0.004,     0.221,     0.007,     0.008,     0.015,         0,     0.030,     0.013,     0.011,     0.015,     0.001,     0.040,         0,     0.005,     0.003,     0.010,     0.018,     0.183,     0.324,     0.238,     0.255,      16.2,      15.6,      12.9,      11.8,      14.1,       1.4,       1.8,       0.5,       1.5,       1.3
    3319.0,2939_001.3,     1.484,Both,All,Total,       1.0,      49.0,       3.0,Suburban,        12,       2.0,       3.0,       5.0,Collector,       506,    1.0000,     361.2,     732.8,     554.6,     588.0,    2236.6,     291.5,     554.6,     466.1,     507.0,    1819.2,      17.3,      95.5,      38.9,      30.6,     182.3,      51.1,      79.3,      48.6,      47.9,     226.9,       1.3,       3.4,       1.0,       2.5,       8.2,      21.2,      21.1,      21.2,      21.0,      21.2,      21.1,     4.193,     4.217,     4.199,     4.235,     4.194,     4.210,      3035,      6070,      3035,     12139,     24279,      0.18,      0.13,      0.23,      0.06,      0.23,     535.9,    1087.2,     822.9,     872.4,    3318.4,     432.5,     822.9,     691.6,     752.2,    2699.2,      25.7,     141.7,      57.7,      45.4,     270.5,      75.9,     117.7,      72.1,      71.1,     336.8,       1.9,       5.0,       1.4,       3.7,      12.0,    156.30,     25.38,     51.28,     39.13,     41.11,    156.90,     20.49,     38.81,     32.90,     35.44,    127.64,      1.21,      6.66,      2.73,      2.13,     12.73,      4.17,      6.43,      3.98,      3.88,     18.46,      0.11,      0.30,      0.09,      0.23,      0.73,     0.148,     0.070,     0.390,     0.011,     0.619,     0.119,     0.053,     0.327,     0.009,     0.508,     0.006,     0.013,     0.022,         0,     0.041,     0.031,     0.007,     0.044,         0,     0.082,         0,         0,         0,     0.005,     0.005,     0.161,     0.328,     0.248,     0.263,      14.1,      10.8,       8.8,       8.1,      10.1,       0.4,       0.5,       0.2,       0.4,       0.4
    3320.0,2939_002.8,     0.282,Both,All,Total,       1.0,      49.0,       4.0,Urban,         4,       2.0,       0.6,       5.0,Collector,       489,    1.0000,     396.8,     862.2,     697.6,     687.1,    2643.7,     314.7,     675.3,     595.8,     597.8,    2183.6,      18.3,      95.7,      43.2,      31.4,     188.6,      62.4,      88.9,      57.6,      56.3,     265.2,       1.4,       2.3,       1.0,       1.6,       6.3,      20.7,      20.6,      20.6,      20.3,      20.7,      20.5,     0.819,     0.826,     0.823,     0.837,     0.819,     0.826,      2934,      5868,      2934,     11736,     23472,      0.20,      0.16,      0.31,      0.07,      0.31,     112.1,     243.4,     197.0,     194.0,     746.5,      88.9,     190.7,     168.3,     168.8,     616.7,       5.2,      27.0,      12.2,       8.9,      53.3,      17.6,      25.1,      16.3,      15.9,      74.9,       0.4,       0.7,       0.3,       0.5,       1.9,     36.08,      5.45,     11.82,      9.72,      9.38,     36.37,      4.33,      9.26,      8.31,      8.16,     30.06,      0.25,      1.31,      0.60,      0.43,      2.59,      1.00,      1.43,      0.94,      0.89,      4.26,      0.02,      0.04,      0.02,      0.03,      0.11,     0.045,     0.057,     0.210,     0.002,     0.314,     0.035,     0.044,     0.179,     0.002,     0.260,         0,     0.004,     0.010,     0.002,     0.016,     0.005,     0.012,     0.021,         0,     0.038,         0,         0,     0.002,     0.001,     0.003,     0.150,     0.326,     0.264,     0.260,      15.7,      10.3,       8.3,       8.2,      10.0,       0.4,       0.3,       0.1,       0.2,       0.2
    3321.0,2940_000.0,     0.425,Both,All,Total,       1.0,      49.0,       2.0,Transition,         4,       2.0,       0.9,       4.0,Collector,       748,    1.0000,    1899.7,    3490.2,    2639.6,    2839.5,   10869.0,    1735.0,    3021.1,    2433.1,    2665.5,    9854.7,      55.2,     301.2,     100.7,      70.0,     527.1,     109.5,     162.3,     102.0,     101.0,     474.8,         0,       5.6,       3.8,       3.0,      12.4,      30.2,      28.3,      29.1,      26.3,      30.1,      28.5,     0.845,     0.902,     0.878,     0.970,     0.847,     0.897,      4490,      8980,      4490,     17960,     35920,      0.54,      0.40,      0.69,      0.16,      0.69,     808.1,    1484.6,    1122.8,    1207.8,    4623.3,     738.0,    1285.1,    1034.9,    1133.8,    4191.8,      23.5,     128.1,      42.8,      29.8,     224.2,      46.5,      69.0,      43.4,      42.9,     201.8,         0,       2.4,       1.6,       1.3,       5.3,    153.12,     28.54,     51.05,     42.66,     40.11,    162.36,     26.08,     44.19,     39.34,     37.65,    147.26,      0.82,      4.40,      1.61,      0.98,      7.81,      1.83,      2.65,      1.86,      1.59,      7.93,         0,      0.10,      0.08,      0.05,      0.23,     1.793,     1.883,     5.493,     0.106,     9.275,     1.638,     1.630,     5.063,     0.099,     8.430,     0.042,     0.157,     0.191,         0,     0.390,     0.116,     0.110,     0.264,     0.009,     0.499,         0,     0.005,     0.016,         0,     0.021,     0.175,     0.321,     0.243,     0.261,       5.8,       4.7,       3.9,       3.6,       4.4,         0,       0.2,       0.1,       0.1,       0.1
    3322.0,2940_000.4,     0.147,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.3,       4.0,Collector,       733,    1.0000,    1867.2,    3420.1,    2607.9,    2792.0,   10687.2,    1699.5,    2948.0,    2393.4,    2615.0,    9655.9,      59.2,     309.2,     109.7,      80.0,     558.1,     108.5,     157.3,     101.0,      94.0,     460.8,         0,       5.6,       3.8,       3.0,      12.4,      28.8,      26.9,      27.8,      25.0,      28.7,      27.1,     0.305,     0.328,     0.317,     0.352,     0.306,     0.325,      4398,      8796,      4398,     17592,     35184,      0.55,      0.41,      0.70,      0.16,      0.70,     273.7,     501.3,     382.3,     409.2,    1566.5,     249.1,     432.1,     350.9,     383.3,    1415.4,       8.7,      45.3,      16.1,      11.8,      81.9,      15.9,      23.0,      14.8,      13.8,      67.5,         0,       0.8,       0.6,       0.4,       1.8,     54.38,     10.18,     18.06,     15.29,     14.24,     57.77,      9.28,     15.57,     14.04,     13.34,     52.23,      0.32,      1.63,      0.63,      0.40,      2.98,      0.66,      0.94,      0.67,      0.54,      2.81,         0,      0.03,      0.02,      0.02,      0.07,     0.696,     0.662,     2.030,     0.037,     3.425,     0.633,     0.571,     1.863,     0.035,     3.102,     0.019,     0.057,     0.072,         0,     0.148,     0.043,     0.046,     0.096,     0.006,     0.191,         0,         0,         0,     0.002,     0.002,     0.175,     0.320,     0.244,     0.261,       5.8,       4.6,       3.9,       3.4,       4.3,         0,       0.2,       0.1,       0.1,       0.1
    3323.0,2940_000.6,     0.279,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.6,       4.0,Collector,       733,    1.0000,    1444.5,    2512.8,    1542.4,    2053.6,    7553.3,    1325.7,    2169.5,    1373.6,    1914.5,    6783.3,      47.6,     231.2,      90.8,      65.0,     434.6,      71.2,     106.5,      74.2,      71.1,     323.0,         0,       5.6,       3.8,       3.0,      12.4,      28.8,      28.0,      28.4,      27.8,      28.8,      28.3,     0.582,     0.600,     0.591,     0.602,     0.582,     0.592,      4398,      8796,      4398,     17592,     35184,      0.42,      0.32,      0.43,      0.12,      0.43,     403.4,     701.7,     430.7,     573.4,    2109.2,     370.2,     605.8,     383.6,     534.6,    1894.2,      13.3,      64.5,      25.3,      18.1,     121.2,      19.9,      29.8,      20.7,      19.9,      90.3,         0,       1.6,       1.0,       0.9,       3.5,     73.22,     14.43,     24.74,     15.47,     19.93,     74.57,     13.25,     21.36,     13.78,     18.58,     66.97,      0.48,      2.28,      0.91,      0.63,      4.30,      0.79,      1.17,      0.84,      0.77,      3.57,         0,      0.06,      0.04,      0.03,      0.13,     0.435,     0.382,     0.522,     0.023,     1.362,     0.399,     0.329,     0.465,     0.021,     1.214,     0.019,     0.039,     0.030,         0,     0.088,     0.019,     0.017,     0.037,         0,     0.073,         0,         0,         0,         0,         0,     0.191,     0.333,     0.204,     0.272,       4.9,       4.2,       4.8,       3.5,       4.3,         0,       0.2,       0.2,       0.1,       0.2
    3324.0,2941_000.0,     0.709,Both,All,Total,       1.0,      49.0,       4.0,Urban,        10,       4.0,       2.8,       3.0,Minor Arterial,       815,    1.0000,     859.4,    1774.2,    1441.6,    1285.2,    5360.4,     807.5,    1524.0,    1357.7,    1206.7,    4895.9,      24.6,     168.2,      51.6,      43.0,     287.4,      27.3,      80.5,      32.3,      35.5,     175.6,         0,       1.5,         0,         0,       1.5,      27.0,      27.0,      27.0,      27.0,      27.0,      27.0,     1.576,     1.576,     1.576,     1.576,     1.576,     1.576,      9780,     19560,      9780,     39120,     78240,      0.15,      0.11,      0.19,      0.04,      0.19,     609.5,    1258.3,    1022.4,     911.5,    3801.7,     572.7,    1080.8,     962.9,     855.9,    3472.3,      17.4,     119.3,      36.6,      30.5,     203.8,      19.3,      57.1,      22.9,      25.2,     124.5,         0,       1.0,         0,         0,       1.0,    140.77,     22.57,     46.59,     37.88,     33.75,    140.79,     21.21,     40.02,     35.67,     31.69,    128.59,      0.65,      4.42,      1.36,      1.13,      7.56,      0.80,      2.38,      0.96,      1.05,      5.19,         0,      0.05,         0,         0,      0.05,     0.005,         0,     0.017,     0.001,     0.023,     0.005,         0,     0.016,     0.001,     0.022,     0.004,     0.003,     0.005,     0.001,     0.013,         0,     0.001,     0.005,     0.001,     0.007,         0,     0.002,         0,         0,     0.002,     0.160,     0.331,     0.269,     0.240,       3.2,       4.5,       2.2,       2.8,       3.3,         0,       0.1,         0,         0,       0.0
    3325.0,2941_000.7,     0.336,Both,All,Total,       1.0,      49.0,       4.0,Urban,         6,       4.0,       1.3,       3.0,Minor Arterial,       815,    1.0000,     821.6,    2175.5,    1813.1,    1576.8,    6387.0,     687.1,    1756.0,    1635.5,    1424.5,    5503.1,      54.6,     266.2,      95.8,      73.3,     489.9,      78.8,     148.2,      81.0,      76.2,     384.2,       1.1,       5.1,       0.8,       2.8,       9.8,      27.0,      27.0,      27.0,      27.0,      27.0,      27.0,     0.746,     0.747,     0.746,     0.747,     0.746,     0.746,      9780,     19560,      9780,     39120,     78240,      0.10,      0.12,      0.20,      0.05,      0.20,     275.8,     730.1,     608.5,     529.2,    2143.6,     230.6,     589.3,     548.9,     478.1,    1846.9,      18.3,      89.4,      32.1,      24.6,     164.4,      26.4,      49.7,      27.2,      25.5,     128.8,       0.3,       1.7,       0.2,       0.9,       3.1,     79.40,     10.22,     27.05,     22.57,     19.60,     79.44,      8.55,     21.83,     20.36,     17.71,     68.45,      0.68,      3.31,      1.19,      0.91,      6.09,      1.10,      2.07,      1.13,      1.07,      5.37,      0.02,      0.07,      0.02,      0.05,      0.16,     0.010,         0,     0.031,     0.002,     0.043,     0.008,         0,     0.028,     0.001,     0.037,     0.001,     0.001,         0,         0,     0.002,         0,         0,         0,     0.004,     0.004,     0.003,         0,     0.008,     0.007,     0.018,     0.129,     0.341,     0.283,     0.247,       9.6,       6.8,       4.5,       4.8,       6.0,       0.1,       0.2,       0.0,       0.2,       0.2
    3326.0,2943_000.0,     1.122,Both,All,Total,       1.0,      49.0,       3.0,Suburban,        10,       2.0,       2.2,       4.0,Collector,       733,    1.0000,     662.5,    1436.9,    1105.8,    1053.0,    4258.2,     547.9,    1142.7,     928.3,     929.1,    3548.0,      27.1,     143.4,      62.7,      40.2,     273.4,      84.0,     139.8,     111.6,      74.9,     410.3,       3.5,      11.0,       3.2,       8.8,      26.5,      28.8,      28.4,      28.6,      28.0,      28.8,      28.5,     2.336,     2.373,     2.353,     2.406,     2.337,     2.366,      4398,      8796,      4398,     17592,     35184,      0.23,      0.18,      0.32,      0.07,      0.32,     743.1,    1611.6,    1240.3,    1181.1,    4776.1,     614.5,    1281.7,    1041.2,    1042.1,    3979.5,      30.4,     160.9,      70.4,      45.1,     306.8,      94.2,     156.8,     125.2,      84.0,     460.2,       3.9,      12.3,       3.6,       9.9,      29.7,    165.81,     26.17,     56.34,     44.31,     41.01,    167.83,     21.67,     44.81,     37.23,     36.19,    139.90,      1.06,      5.62,      2.51,      1.57,     10.76,      3.68,      6.12,      4.98,      3.26,     18.04,      0.16,      0.52,      0.15,      0.42,      1.25,     0.405,     0.395,     1.290,     0.013,     2.103,     0.335,     0.314,     1.083,     0.012,     1.744,     0.005,     0.036,     0.069,     0.005,     0.115,     0.028,     0.043,     0.128,     0.004,     0.203,         0,     0.002,         0,     0.005,     0.007,     0.156,     0.337,     0.260,     0.247,      12.7,       9.7,      10.1,       7.1,       9.6,       0.5,       0.8,       0.3,       0.8,       0.6
    3327.0,2943_001.1,     0.307,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.6,       5.0,Collector,       515,    1.0000,     132.5,     302.4,     324.4,     193.7,     953.0,     104.5,     239.6,     266.2,     166.7,     777.0,       6.0,      26.0,      18.5,      11.0,      61.5,      22.0,      35.8,      38.8,      15.0,     111.6,         0,       1.0,       0.9,       1.0,       2.9,      21.6,      21.6,      21.6,      21.6,      21.6,      21.6,     0.853,     0.853,     0.854,     0.854,     0.853,     0.853,      3090,      6180,      3090,     12360,     24720,      0.05,      0.06,      0.12,      0.02,      0.12,      40.7,      92.9,      99.7,      59.6,     292.9,      32.1,      73.7,      81.8,      51.2,     238.8,       1.8,       8.0,       5.7,       3.3,      18.8,       6.8,      11.0,      11.9,       4.6,      34.3,         0,       0.3,       0.3,       0.3,       0.9,     13.55,      1.88,      4.30,      4.62,      2.75,     13.55,      1.48,      3.41,      3.79,      2.37,     11.05,      0.09,      0.37,      0.26,      0.16,      0.88,      0.37,      0.59,      0.65,      0.25,      1.86,         0,      0.02,      0.02,      0.02,      0.06,         0,     0.003,     0.005,         0,     0.008,         0,     0.002,     0.004,         0,     0.006,     0.005,         0,         0,     0.004,     0.009,     0.007,         0,     0.009,     0.002,     0.018,         0,     0.001,     0.003,     0.001,     0.005,     0.139,     0.317,     0.341,     0.203,      16.6,      11.8,      12.0,       7.7,      11.7,         0,       0.3,       0.3,       0.5,       0.3
    3328.0,2943_001.2,     0.391,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.8,       5.0,Collector,       515,    1.0000,     796.1,    1688.8,    1308.1,    1240.7,    5033.7,     649.1,    1323.0,    1084.5,    1067.7,    4124.3,      36.0,     182.0,      82.9,      61.0,     361.9,      98.0,     148.8,     124.8,      91.0,     462.6,      13.0,      35.0,      15.9,      21.0,      84.9,      21.6,      21.0,      21.3,      20.2,      21.6,      21.0,     1.085,     1.120,     1.101,     1.164,     1.086,     1.117,      3090,      6180,      3090,     12360,     24720,      0.41,      0.29,      0.55,      0.12,      0.55,     310.9,     659.6,     510.8,     484.6,    1965.9,     253.5,     516.7,     423.6,     417.0,    1610.8,      14.0,      71.1,      32.4,      23.8,     141.3,      38.3,      58.1,      48.7,      35.6,     180.7,       5.1,      13.6,       6.2,       8.2,      33.1,     91.00,     14.83,     30.99,     25.33,     22.45,     93.60,     12.12,     24.28,     21.04,     19.32,     76.76,      0.66,      3.34,      1.59,      1.10,      6.69,      2.11,      3.18,      2.80,      1.91,     10.00,      0.31,      0.84,      0.41,      0.50,      2.06,     0.473,     0.463,     1.730,     0.021,     2.687,     0.386,     0.363,     1.434,     0.018,     2.201,     0.009,     0.050,     0.091,         0,     0.150,     0.052,     0.056,     0.180,         0,     0.288,     0.004,     0.017,     0.036,     0.006,     0.063,     0.158,     0.335,     0.261,     0.246,      12.3,       8.8,       9.5,       7.3,       9.2,       1.6,       2.1,       1.2,       1.7,       1.7
